-766.173,-763.894,-755.012,-737.823,-723.821,-709.985,-692.977,-674.354,-651.638,-625.503,-593.335,-549.4,-488.161,-400.752,-284.307,-147.767,-8.87089,112.493,206.078,272.993,320.411,355.426,383.207,404.186,421.005,435.013,446.513,456.318,464.957,472.577,479.345,485.291,490.618,495.27,499.255,502.977,505.867,508.077,

-750.43,-744.401,-733.145,-719.125,-704.363,-685.983,-665.704,-641.808,-613.29,-576.379,-526.656,-456.016,-357.815,-232.292,-92.6138,42.5748,154.073,237.205,296.107,336.681,365.687,387.877,405.908,420.725,433.432,444.474,454.185,462.736,470.369,477.142,483.172,488.462,493.201,497.311,500.794,504.088,506.515,508.412,

-735.14,-726.877,-714.336,-697.395,-680.408,-659.327,-635.493,-606.738,-571.432,-523.821,-456.866,-362.463,-239.13,-98.1451,38.4005,152.608,235.788,293.041,332.853,361.453,383.409,401.295,416.498,429.437,440.783,450.756,459.601,467.415,474.379,480.558,486.069,490.849,495.166,498.819,501.937,504.824,507.199,508.448,

-720.326,-710.487,-696.118,-677.258,-657.865,-634.008,-606.7,-573.121,-529.972,-469.415,-382.73,-266.565,-128.481,11.2914,131.042,220.728,282.278,324.346,354.697,377.866,396.655,412.407,426.121,437.729,448.099,457.149,465.102,472.237,478.496,484.079,489.103,493.317,497.228,500.521,503.061,505.922,507.248,508.448,

-705.969,-694.563,-678.534,-657.855,-636.259,-609.772,-578.785,-538.948,-483.836,-403.557,-290.091,-154.624,-13.7983,109.953,205.099,270.999,316.518,349.106,373.697,393.252,409.443,423.358,435.248,445.799,455.003,463.06,470.314,476.759,482.338,487.435,491.739,495.67,499.074,501.639,504.515,506.048,507.248,508.448,

-692.054,-679.187,-661.587,-639.197,-615.389,-585.824,-549.046,-495.92,-416.771,-307.349,-174.017,-32.9139,93.6849,194.204,263.167,310.722,344.394,369.831,389.836,406.461,420.57,432.676,443.423,452.804,461.014,468.387,474.938,480.593,485.765,490.158,494.111,497.624,500.353,503.129,504.847,506.048,507.248,508.448,

-678.568,-664.302,-645.12,-620.89,-593.855,-557.061,-505.818,-429.917,-324.541,-193.378,-52.0576,77.3497,181.388,254.013,304.076,339.782,365.949,386.44,403.47,417.774,430.315,441.043,450.594,458.918,466.411,473.063,478.845,484.093,488.673,492.55,496.173,499.084,501.735,503.643,504.848,506.048,507.248,508.448,

-665.486,-649.643,-627.421,-598.86,-563.369,-514.374,-442.996,-341.667,-212.182,-71.2295,60.9471,168.095,244.8,297.388,334.587,361.737,382.897,400.469,414.962,427.77,438.654,448.382,456.934,464.434,471.18,477.061,482.377,487.058,490.987,494.719,497.623,500.335,502.432,503.648,504.848,506.048,507.248,508.448,

-652.601,-631.85,-603.926,-569.584,-522.886,-454.321,-357.143,-230.932,-90.4296,44.4769,155.52,235.527,290.659,329.336,357.471,379.341,397.256,412.1,425.13,436.257,446.164,454.851,462.452,469.296,475.367,480.659,485.439,489.436,493.217,496.225,498.522,501.221,502.448,503.648,504.848,506.048,507.248,508.448,

-636.033,-608.987,-575.733,-531.089,-465.895,-372.56,-249.63,-110.019,26.5153,141.012,226.194,283.889,324.2,353.181,375.772,394.033,409.23,422.468,433.79,443.872,452.707,460.467,467.408,473.592,478.939,483.818,487.882,491.713,494.824,497.282,500.008,501.248,502.448,503.648,504.848,506.048,507.248,508.448,

-613.795,-581.861,-539.228,-477.419,-387.827,-268.28,-129.645,8.50284,126.427,215.352,276.107,318.305,348.866,372.19,390.759,406.353,419.801,431.501,441.578,450.553,458.427,465.485,471.774,477.216,482.194,486.412,490.208,493.423,496.016,498.795,500.048,501.248,502.448,503.648,504.848,506.048,507.248,508.448,

-587.375,-546.298,-487.372,-402.81,-286.881,-149.035,-9.56061,111.767,204.372,268.275,312.439,344.168,368.318,387.42,403.468,417.119,429.055,439.276,448.397,456.492,463.56,469.948,475.473,480.524,484.842,488.703,492.019,494.582,497.451,498.848,500.048,501.248,502.448,503.648,504.848,506.048,507.248,508.448,

-553.336,-497.27,-415.956,-304.078,-168.488,-27.675,97.0306,193.65,260.391,306.61,339.656,364.404,384.07,400.477,414.324,426.516,436.966,446.235,454.465,461.631,468.121,473.726,478.853,483.268,487.142,490.568,493.205,496.053,497.648,498.848,500.048,501.248,502.448,503.648,504.848,506.048,507.248,508.448,

